"DAY(day)","Measure Names","Measure Values"
2025-06-03 00:00:00,"no_budget",46
2025-06-03 00:00:00,"overspend",307
2025-06-03 00:00:00,"spend_90_pct",1765
2025-06-03 00:00:00,"spend_90_pct_less",913
2025-06-03 00:00:00,"total",3031
2025-06-04 00:00:00,"no_budget",47
2025-06-04 00:00:00,"overspend",1192
2025-06-04 00:00:00,"spend_90_pct",1299
2025-06-04 00:00:00,"spend_90_pct_less",563
2025-06-04 00:00:00,"total",3101
2025-06-05 00:00:00,"no_budget",24
2025-06-05 00:00:00,"overspend",929
2025-06-05 00:00:00,"spend_90_pct",1531
2025-06-05 00:00:00,"spend_90_pct_less",642
2025-06-05 00:00:00,"total",3126
2025-06-06 00:00:00,"no_budget",22
2025-06-06 00:00:00,"overspend",1134
2025-06-06 00:00:00,"spend_90_pct",1467
2025-06-06 00:00:00,"spend_90_pct_less",573
2025-06-06 00:00:00,"total",3196
2025-06-07 00:00:00,"no_budget",18
2025-06-07 00:00:00,"overspend",1144
2025-06-07 00:00:00,"spend_90_pct",1604
2025-06-07 00:00:00,"spend_90_pct_less",417
2025-06-07 00:00:00,"total",3183
2025-06-08 00:00:00,"no_budget",26
2025-06-08 00:00:00,"overspend",1301
2025-06-08 00:00:00,"spend_90_pct",1412
2025-06-08 00:00:00,"spend_90_pct_less",447
2025-06-08 00:00:00,"total",3186
2025-06-09 00:00:00,"no_budget",30
2025-06-09 00:00:00,"overspend",1272
2025-06-09 00:00:00,"spend_90_pct",1384
2025-06-09 00:00:00,"spend_90_pct_less",549
2025-06-09 00:00:00,"total",3235